pool address, buy token address, buy token symbol, buy token amount, sell token address, sell token symbol, sell token amount, sender, receiver, dex, pool id, transaction hash, block number
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,95733246308,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6E+019,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6de2b77d89759c1275b99175494e29299f845cbc,UniSwapV2,0,0xdb15dff04e527ca51119b8d641920fae7a67ac83e205062c4e8b4a3d967c6cb0,11965056
0xcffdded873554f362ac02f8fb1f02e5ada10516f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.94930743857026E+016,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,1.881343413E+017,0x8df6084e3b84a65ab9dd2325b5422e5debd8944a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,1079,0xe9fd89db40bca45c20c3507490406a99355dbff6572864212c40a17f0d996731,11965056
0x60b2cc2c6ecd3dd89b4fd76818ef83186e2f2931,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.82084948102967E+018,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,4.2E+021,0x0c4f0c0e59318048162b6b9ffe71a5f8f467cd29,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,14536,0xedcdad85762c35782d56b68c60ec4b5bcee55c8843888badaa87157b77eceb19,11965056
0x7d34f36bdd18e67783df5d4df9092c83614f9033,0xe8272210954ea85de6d2ae739806ab593b5d9c51,A5T,3.66909943699387E+021,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4978356193,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,UniSwapV2,22990,0xf64b63e85bc4941d7a838892e0b34517d713513e8c621d023ad8fe09b0252d8e,11965056
0x181655fee818e1e22c8aebb780c716e15b6f29aa,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,11578215050,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,LUNA,1.497E+021,0x2747363d886c7fdcc5187217f1ca493922aa4940,0xc4549ceeced82fa83e182502ac7c425ef4b0b8a5,UniSwapV2,29823,0xfdf2a250778b5427bb733c085be9b3e45687d635887deb6b972705791452e216,11965056
0x58dc5a51fe44589beb22e8ce67720b5bc5378009,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.56779E+019,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,1.0646674878224E+022,0x0000006daea1723962647b7e189d311d757fb793,0x0000005c9426e6910f22f0c00ed3690a4884dd6e,SushiSwap,2,0x0560c488270ca89cc72616120449ffea778ed7ad26e5cc1fb98df5d0a6b138fe,11965057
0x01962144d41415cca072900fe87bbe2992a99f10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.22156844973049E+020,0x40fd72257597aa14c7231a7b1aaa29fce868f677,XOR,3.49714947940315E+020,0x0724ee5d148584c39425af7777a12bab54fa880a,0x0724ee5d148584c39425af7777a12bab54fa880a,UniSwapV2,61,0x0b172871f9d2bb253e9249f5892ffd7c7f84722b4551a6c0ef1adde4ffbb901b,11965057
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.90446348614087E+018,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,3E+019,0x34a17418cec67b82d08cf77a987941f99dc87c6b,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,UniSwapV2,26448,0x0cd0aaeb75d95f6d55ccf947d42f7f40260f6dda93c809d17eb4704b102dbd5a,11965057
0x819f3450da6f110ba6ea52195b3beafa246062de,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.29850299129356E+018,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,4.3751505E+022,0xe8af68b101aa287c85859bf1aaa81da0c4cd9ca7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,126,0x181220341ac975b39cb3bbc2d1f63eceacc92aa30b29a7b00bebb97253bbb2c3,11965057
0xdc7d8cc3a22fe0ec69770e02931f43451b7b975e,0x178c820f862b14f316509ec36b13123da19a6054,EWTB,1E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.04736958866822E+019,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x181e3e67fc59f47c8e31552304bfecb837ba1e88,UniSwapV2,1517,0x18596cc226cb082020e96abf4d784d7c385ce0681ca5d41ab838f7b435a5108e,11965057
0x01962144d41415cca072900fe87bbe2992a99f10,0x40fd72257597aa14c7231a7b1aaa29fce868f677,XOR,3.49714947940315E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.21869685340779E+020,0x0724ee5d148584c39425af7777a12bab54fa880a,0x0724ee5d148584c39425af7777a12bab54fa880a,UniSwapV2,61,0x2b819f3a2edcf740d730d17b79874cb6fc5566b544b16712de06213d1189a4d6,11965057
0xcc39592f5cb193a70f262aa301f54db1d600e6da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.071455983517E+018,0x3155ba85d5f96b2d030a4966af206230e46849cb,RUNE,1.10639162523038E+021,0x72a6d269c3e16239c24d905ca61254ec26523b2d,0x0000000089341e263b85d84a0eea39f47c37a9d2,SushiSwap,555,0x3ae2d2c1ef10d6c3b03d1fd91dc393aa3d8b1fe35e60cc3487872f2a888d4e9b,11965057
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,3.53382227049051E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.0446E+018,0x0000000089341e263b85d84a0eea39f47c37a9d2,0x72a6d269c3e16239c24d905ca61254ec26523b2d,SushiSwap,423,0x3ae2d2c1ef10d6c3b03d1fd91dc393aa3d8b1fe35e60cc3487872f2a888d4e9b,11965057
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,4.1903468736985E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.5E+018,0x51acf0af77adcb20de482e1cd678f620baf07e0c,0x51acf0af77adcb20de482e1cd678f620baf07e0c,UniSwapV2,26448,0x3db8402b061a624f52568d0c9dac5fa8a22fab288266dec64760fce35ff0367a,11965057
0x676ce85f66adb8d7b8323aeefe17087a3b8cb363,0x56aa298a19c93c6801fdde870fa63ef75cc0af72,mBABA,8.30887351185607E+019,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,2E+022,0x2c691e3c7c05ebd156e40684ee299f2de62a9fd7,0x2c691e3c7c05ebd156e40684ee299f2de62a9fd7,UniSwapV2,24826,0x496b532162f5b8e8c7772cab05c2634be5823c19f6e6cd200da0f340e05ff9d6,11965057
0x72ea6ca0d47b337f1ea44314d9d90e2a897edaf5,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,1.54476094411446E+022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4E+018,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x83cbc298f677a3ca1910604d4454a0f7822e36cc,SushiSwap,706,0x538b909b03c5ddf0a1216e5ce5076beb2a4f12729a07066a6c873b3ba73f3c7c,11965057
0xb8a1a865e4405281311c5bc0f90c240498472d3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.33356702877195E+017,0xa8c8cfb141a3bb59fea1e2ea6b79b5ecbcd7b6ca,NOIA,3.30314698303747E+021,0x580ad04f386f762d9017552a4414bc906d204e3f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,11632,0x5a87b250bd0fa1239deeba3ea52088de2a1d4ad96cbcecee6b77feb4dcce6440,11965057
0x58dc5a51fe44589beb22e8ce67720b5bc5378009,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,3.80010256298039E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.61931E+018,0x0000000089341e263b85d84a0eea39f47c37a9d2,0xf87f64e9f9b40411805a369e8172c368d57e7f74,SushiSwap,2,0x6862813853e2878d8f3eba278fdaa99e1b527458a94f9bdccb390dda8bf54464,11965057
0xe1c6c539d2cf36385a73e02618e18879884e12ca,0xba100000625a3754423978a60c9317c58a424e3d,BAL,2.2708739725177E+020,0xdfe66b14d37c77f4e9b180ceb433d1b164f0281d,stETH,5.71627182727932E+018,0xf87f64e9f9b40411805a369e8172c368d57e7f74,0x0000000089341e263b85d84a0eea39f47c37a9d2,UniSwapV2,30132,0x6862813853e2878d8f3eba278fdaa99e1b527458a94f9bdccb390dda8bf54464,11965057
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1436061886,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1440091687,0x7d34f36bdd18e67783df5d4df9092c83614f9033,0x81d1157283ef60cf9b19296f87e6818b5f54ee0d,UniSwapV2,110,0x7ec19bfac60b79a5951295ecc0f8f90d6d2cd024f7228eb274cf5bbf9f2db74c,11965057
0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1.13410934735787E+023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7.11738743603168E+019,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,SushiSwap,16,0x910979013f86330a7b717064f0f75fd104bdca5f024dfd5eccb1c2ed33151fb5,11965057
0x06da0fd433c1a5d7a4faa01111c044910a184553,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,118856220257,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7.45002943120193E+019,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,SushiSwap,1,0xa39e3c114083e6564408d25b928cf1984940c4ef400e60aad650cf615490ef46,11965057
0x181655fee818e1e22c8aebb780c716e15b6f29aa,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,LUNA,1.36445099174207E+021,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10611609059,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,UniSwapV2,29823,0xaa3a9fa1d37eadaf0484f237e820eaf14943687c51d9ac1c5fc9ffac1448b1b8,11965057
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,LUNA,6.80376831211912E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.32430926906499E+019,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,UniSwapV2,27878,0xaa3a9fa1d37eadaf0484f237e820eaf14943687c51d9ac1c5fc9ffac1448b1b8,11965057
0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,7.09754415148728E+022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.44811639002091E+019,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,SushiSwap,16,0xcc933313ae664c1e8294068a27d1c8bc34ea9d17f8bb42250034de013dcbe9e8,11965057
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.43045455295604E+019,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,38991577077,0x85ccdcf580caf8a3674d94f3d6c63304674a8e09,0x01962144d41415cca072900fe87bbe2992a99f10,UniSwapV2,0,0xd340eeb1382f844efccae18bfd919cb8980f414f3a43475a502c29c24a4c02cd,11965057
0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.63444688980181E+018,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA,1.91969578440007E+022,0x0087c5900b9bbc051b5f6299f5bce92383273b28,0x0087c5900b9bbc051b5f6299f5bce92383273b28,UniSwapV2,76,0xee1b62696f651824963ec9408d78026a51a67d522749df187e6b27f86899c5d7,11965057
0xf55c33d94150d93c2cfb833bcca30be388b14964,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.89820472454294E+019,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,1.6620499E+022,0x4d246be90c2f36730bb853ad41d0a189061192d3,0x4d246be90c2f36730bb853ad41d0a189061192d3,SushiSwap,423,0xeedb5c92441258aa09fe001349cf667d617e785094acbe669662714a1d251ff4,11965057
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,6E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8.04272264723723E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xbf956b299b9eee1bd8811d80ca19ac9deb875a4b,UniSwapV2,26448,0xf4474d976e5b736c5842f88a690138796519a3c403baa297f06811fc797d6d68,11965057
0x960d228bb345fe116ba4cba4761aab24a5fa7213,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.70692459607252E+018,0x1d37986f252d0e349522ea6c3b98cb935495e63e,CHART,9E+022,0xf2855ef7c734ec1f965915daafe668450e4b8212,0xf2855ef7c734ec1f965915daafe668450e4b8212,UniSwapV2,9498,0x0c415d7dbd1583a8767d48c5685c05a87c9ea612a47fcf32e087812dd7f4c2e7,11965058
0xe7e975d7fb13e72c8c7520bbf8626faa4d2b286c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.0809030820886E+016,0xb9a2278d708dfdeac248d34bd87a7c531d303788,DSTAR,3100000000,0x9b20b46d19d78656dda2d19d358fb4a369592296,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,30477,0x12f6db173f00a7cd76c04c7d9d64903cbf34161274d781046b3e4edf022a715c,11965058
0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.67795006073497E+018,0x3845badade8e6dff049820680d1f14bd3903a5d0,SAND,3.3443832E+022,0x4da0eda15a164e78fddc0eddbee9295a78aa230e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,5294,0x202164a863e74144fd27dbb1236ff43894aa93029bd4555bc6e099f69f3eacf7,11965058
0xa71d014ffc0d2aff34d1fe1672dcdef6ec00af66,0x2e1e15c44ffe4df6a0cb7371cd00d5028e571d14,MTLX,6.14685171708295E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.97375E+017,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x74de5d4fcbf63e00296fd95d33236b9794016631,UniSwapV2,16456,0x33e01c5770527790233b14c93d101bdec51a924b53577af932ea8a18118f0470,11965058
0x3c70f4faea49e50adc8305f2e1aa0ea326a54ffc,0xe28b3b32b6c345a34ff64674606124dd5aceca30,INJ,1.14987499914031E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1736202e16d3acb635ee589c044fb32a30632968,UniSwapV2,16758,0x4b8bff6a8cbc9c5afd4cd40339bc999ddfe0d92cb71baab2f5e866872f2e91d1,11965058
0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,QUICK,4.05438069932824E+018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.46199368272203E+018,0xc5556cc5e27d3ce9db3ab89e08d29af050954a63,0xc5556cc5e27d3ce9db3ab89e08d29af050954a63,UniSwapV2,29869,0x4e05be20464f13c48176731619f99ef971347409328b797332992f05f745ae26,11965058
0xe495fdfabc7c51c0851e76543c0f552205414894,0x947aeb02304391f8fbe5b25d7d98d649b57b1788,MDX,1.70751138356118E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2bf1f545d1cb341b275030ffe7b1f6f062da8592,UniSwapV2,23130,0x515b5ce85ec1d6b1a60848c22b6f355e18d3a3247076f70715543531f320e2d6,11965058
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.60454661239211E+018,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,4.1903468736985E+019,0x51acf0af77adcb20de482e1cd678f620baf07e0c,0x51acf0af77adcb20de482e1cd678f620baf07e0c,UniSwapV2,26448,0x5783cfb10c9d5350c6ea281931799a1b2f69d7e0e03f7984e40c43bbecb9bb1e,11965058
0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.53417118908429E+018,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,QUICK,4.05438069932824E+018,0xc5556cc5e27d3ce9db3ab89e08d29af050954a63,0xc5556cc5e27d3ce9db3ab89e08d29af050954a63,UniSwapV2,29869,0x9441a6587996bb6d16e29dabbbb16c539696b8cbd94235a9e35691c5042b1a45,11965058
0x411a9b902f364817a0f9c4261ce28b5566a42875,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,ibETH,1.64259416132683E+019,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,1.498E+022,0xa0a9c9d34ac561af2c6a64feb28e03844638c90e,0xa0a9c9d34ac561af2c6a64feb28e03844638c90e,UniSwapV2,22258,0xb2f2dc29980918a0db88bb80e537558e0d858d3670c02e87303d6bd47b243e91,11965058
0xaa7207194d3a650e6d1636e529036624dcd50bfa,0xebbdf302c940c6bfd49c6b165f457fdb324649bc,HYDRO,9.44947981362883E+022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+017,0x56522a9a66327378425e1fb890bc43952487eefb,0x56522a9a66327378425e1fb890bc43952487eefb,UniSwapV2,1952,0xbfb43a460e9318cf643f0739331182e3b64dcafc68cfc585bfa8284d790e4de7,11965058
0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,QUICK,2.14832896147403E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8E+018,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x243a55d32b468b15de2aff70d743a61e39a3a611,UniSwapV2,29869,0xc770fe36f997479459396ae001386661ef7bdb2a6b3aed1aeb41f7cd555f0f36,11965058
0x8d8da72161da2d800ebdd2a316214eac7c32fca0,0x0bead9a1bcc1b84d06e3f2df67e3549fd55ab054,EURxb,9.3236870945759E+021,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,10000000000,0xcbf7ef6078d4a3eac85e712714449bba9b0760fd,0xcbf7ef6078d4a3eac85e712714449bba9b0760fd,UniSwapV2,30278,0xdfc4399bb5bced9eba2b34e6dd827b4e861c0c50b0478b533614c641acdd7170,11965058
0xa150643d92e06317fb499eaef4f6d89b7107452d,0xea6412fb370e8d1605e6aeeaa21ad07c3c7e9f24,MUSH,1.61789502184493E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.4E+017,0x7b78eb388fe213037b0f558a4a5935fe27b1e481,0x7b78eb388fe213037b0f558a4a5935fe27b1e481,UniSwapV2,29481,0xf8eaff8c0925489585cac4215678c029ac4f3cea1c13e6eb76dc4a62b6bb70ad,11965058
0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,5.04999366180945E+018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.28529521214885E+018,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x433f4b6f6a823917a7817980bac403512ead35e9,UniSwapV2,12552,0xfd1700f68f5188a0f4bda028432e0632a4d87075773ad41ef9decdd9a8f126b8,11965058
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1259382808,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1263253590,0x7d34f36bdd18e67783df5d4df9092c83614f9033,0xc48a7f78bb880cbb0792289e701f13c4d1db37dc,UniSwapV2,110,0x0f6f7505633fed9bbb046a494484eb7edb12fbe0a798f590bf8062458dd5151e,11965059
0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,7.51000238438503E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8.81793371196413E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5cf6564afb3c474e414e289d4445758e6647775e,UniSwapV2,6156,0x1711536034ffa8949b1000f055c841a6086529aeb2f6386f93858fe5e55d1207,11965059
0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.40118810468864E+017,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,5E+019,0xec45f9bfb7dda1ec84cbb1565813a608b400f0b3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,26210,0x270967e5d39d906e5c78a4e913de78cc1b9e7b425f9cb15c340bee77a669c6a2,11965059
0x004375dff511095cc5a197a54140a24efef3a416,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2809440615,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,5476946,0xcd7989894bc033581532d2cd88da5db0a4b12859,0x48b72465fed54964a9a0bb2fb95dbc89571604ec,UniSwapV2,105,0x2df7dcc225764ced5408b88f52941c64cf3063527ab5fb6aa64eb05e4ab37714,11965059
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,927991150,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.8291535E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x343ba4d1f35155c3ee84ab72521abbbd98415a22,UniSwapV2,144,0x3af72f110f5c79313ac305a7943951e1a041daec4c320fb8410d09dc383821f5,11965059
0x305990151e30087f81299d099c2a910edc57d369,0x913d8adf7ce6986a8cbfee5a54725d9eea4f0729,EASY,1.23927456046901E+020,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3190292968,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6fcade9de3ab9a1e57eab1684cf30e2ceba234fb,UniSwapV2,14892,0x3d8c75d34a98f5e7941489511d584bc9051648a25ff7c73c2b9c63ac6573a4b2,11965059
0x6e8abba440a58421f5eec9892b19c1a72c55c992,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.00395363332978E+017,0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,PPAY,4.99379224909753E+020,0x8f626958ec428d258f6481b563126640f8aef54e,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,UniSwapV2,25513,0x3df861c96a0763b0e4db9514062815a2643a108d64e845148ddeee878b13af42,11965059
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,12532040577,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7.87076956E+018,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x67b3825348521b94828127f1ee31da80ee67d285,UniSwapV2,144,0x40dfdde6b5615f2f1644d3e054119a30edea824ad7637dda3b91a152f7956bcb,11965059
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7.90483853401094E+018,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,LUNA,1.61691715398188E+021,0x67b3825348521b94828127f1ee31da80ee67d285,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,UniSwapV2,27878,0x40dfdde6b5615f2f1644d3e054119a30edea824ad7637dda3b91a152f7956bcb,11965059
0x38a94c4f4d9400643f0fb97198f90c93986f018e,0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20,DDIM,8.80457683628824E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.3625E+018,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,UniSwapV2,4296,0x43614f5a97cf38cf274e576e9d9d1fd00af15de1309dd4dd5d2e4e80a22f04e1,11965059
0xb9cb192b42fe777bad5eb8e183daf93591da3c19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.79376394107082E+018,0x3f4e02741b155f5ce8d6190d294d4f916125b896,CX,4.8749E+022,0xe752b0a81f86074e318fda62c40550be15980102,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,30368,0x5d280039a2576c17fc41702b9ff22fe04ae20c046c28bdbfbfa4702bf2b6a268,11965059
0xba65016890709dbc9491ca7bf5de395b8441dc8b,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,RSR,1.32786886883766E+023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.6E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfde166416b94c92a98966833c71c3ad3e209f8bf,UniSwapV2,227,0x642fe02fe255d203b03d92ee3b7ec1627a7da6671ddfe03207278af00dad10ee,11965059
0x0c4a68cf6857cc76fe946d04fe85fac5fae9625e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.24980797263584E+018,0x4a220e6096b25eadb88358cb44068a3248254675,QNT,2E+020,0xdee088bb754f095787ccda8c06c108d25e39dfc9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,1467,0x66fd1d3938cdc7342cbb9fab952025ff006a213c3ada411c17c6222f1e2b06a2,11965059
0x90704ac59e7e54632b0cc9d22573aecd7eb094ad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.94710917660718E+017,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,300000000000,0xe52a8bbd34abea1679c8f8170a9c30c5594c3ac2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,2042,0x8b6fb32be5a36a5f07ee6ab58e03a28ebd99d060d8b407c81b600ba9bc182ac5,11965059
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.42636248162859E+018,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1.511E+022,0x31ac191b5e51bc720195abb060b91bd718ed1376,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,UniSwapV2,3,0xdb199693249aff1e6d99fcab69474228a252d3708e1d2194cbd2824cfc191504,11965059
